2026-07-24 12:45:49,942 | INFO     | FINALBOT Running
2026-07-24 13:06:46,259 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:47,280 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:47,296 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:48,271 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:48,287 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:49,276 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:49,292 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:50,298 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:50,314 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:51,306 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:51,322 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:52,306 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:52,321 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:53,330 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:53,345 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:54,337 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:54,353 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:55,341 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:55,357 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:56,346 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:56,361 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:57,367 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:57,383 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:58,376 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:58,392 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:59,384 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:06:59,400 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:00,392 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:00,408 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:01,400 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:01,415 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:02,416 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:02,432 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:03,432 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:03,448 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:04,435 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:04,450 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:05,446 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:05,462 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:06,448 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:06,464 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:07,467 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:07,482 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:08,483 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:08,499 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:09,482 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:09,498 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:10,521 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:10,536 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:11,519 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:11,534 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:12,509 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:12,525 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:13,530 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:13,546 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:14,546 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:14,562 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:15,549 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:15,565 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:16,561 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:16,577 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:17,560 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:17,576 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:18,576 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:18,591 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:19,584 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:19,600 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:20,621 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:20,637 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:21,585 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:21,601 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:22,619 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:22,634 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:23,625 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:23,641 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:24,645 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:24,660 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:25,652 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:25,668 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:26,656 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:26,672 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:27,662 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:27,678 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:28,671 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:28,687 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:29,690 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:29,706 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:30,687 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:30,702 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:31,707 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:31,722 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:32,707 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:32,723 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:33,726 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:33,742 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:34,734 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:34,734 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:35,761 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:35,776 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:36,747 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:36,763 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:37,772 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:37,788 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:38,788 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:38,804 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:39,779 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:39,795 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:40,797 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:40,813 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:41,818 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:41,834 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:42,811 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:42,827 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:43,815 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:43,831 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:44,828 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:44,844 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:45,834 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:45,834 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:46,865 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:46,881 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:47,857 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:47,873 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:48,875 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:48,891 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:49,892 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:49,908 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:50,894 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:50,909 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:51,915 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:51,931 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:52,906 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:52,906 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:53,928 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:53,943 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:54,925 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:54,925 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:55,948 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:55,963 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:56,949 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:56,964 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:57,967 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:57,983 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:58,972 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:58,987 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:07:59,993 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:00,009 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:01,012 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:01,028 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:02,002 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:02,018 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:03,023 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:03,039 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:04,031 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:04,047 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:05,044 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:05,060 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:06,054 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:06,069 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:07,066 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:07,081 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:08,069 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:08,085 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:09,087 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:09,103 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:10,108 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:10,124 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:11,099 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:11,115 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:12,102 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:12,103 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:13,121 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:13,137 | ERROR    | WebsocketClient.on_message() takes 2 positional arguments but 3 were given
2026-07-24 13:08:14,137 | ERROR    | error from callback <bound method WebsocketClient.on_message of <iqoptionapi.ws.client.WebsocketClient object at 0x000002390FFC6C30>>: WebsocketClient.on_message() takes 2 positional arguments but 3 were given
