timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema20,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_body_strength,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-26 19:39:00,1.141975,1.142185,1.141555,1.142185,1.0,EURUSD-OTC,BULLISH,1.140565,1.140124,1.139422,1.136441,1.131424,1.126709,BULLISH,1.142053,1.136381,0.005672,0.012605,74.76,68.16,0.000999,0.00095,4.9e-05,81.62,77.23,0.001489,36.18,-0.33,0.001541,0.001283,17.53,28.85,20.41,17.14,-0.0131,1,1.0,1.0,False,STABLE,0.000156,0.000163,-1.2e-05,1.135945,1.142155,1.140538,1.141252,1.141928,1.139862,1.139148,29,4.17,1.141637,1.140958,57.56,0.000448,0.000369,90.37,76.86,0.000681,1.139585,1.142195,1.142271,1.13967,1,1.0,1.142185,1.142185,1.141555,1.141975,LONDON,63383,HIGH,1.142185,1.142185,1.141555,1.141975,LONDON,63383,HIGH,EVENING_STAR,BEARISH,WEAK,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_RESISTANCE,45,33,6.666666666666667,50,NEUTRAL,False,70,['EVENING_STAR'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,9.517241379310084,5.150068212823668,50.0,21,POOR,False,75,70,-0.11669133836985139,5,70.0,True,RANDOM,70,46.90095507905432,5.269695464920122,True,MOMENTUM_SHIFT,False,True,False,65,True,70,UP,100,CHOPPY,NORMAL,UP,100,-0.0131,CHOPPY,75,30,75,WEAK,BULLISH,55,30,65,NORMAL,58,40,60,-0.33,False,80,0.44998016660055534,87.056,RANGING,90,False,NONE,1.135945,1.141252,1.140538,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,63,60,True,27,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.13,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.141319,1.140261,89.14,1.141975,1.142395,1.141765,BEARISH,AT_RESISTANCE
2026-06-26 19:40:00,1.142195,1.142625,1.142145,1.142555,1.0,EURUSD-OTC,BULLISH,1.141228,1.140566,1.13972,1.136681,1.131648,1.126893,BULLISH,1.142594,1.136189,0.006405,0.012595,83.4,70.34,0.001131,0.000986,0.000145,85.47,81.87,0.001521,47.74,-0.21,0.001541,0.001305,18.28,32.54,18.28,28.07,0.2914,1,1.0,1.0,False,STABLE,0.000334,0.000208,4e-06,1.135945,1.142625,1.141868,1.143312,1.144068,1.141112,1.139668,30,4.39,1.141943,1.14111,63.83,0.00052,0.000399,95.09,87.93,0.000664,1.139715,1.142625,1.142487,1.139717,1,1.0,1.142555,1.142625,1.142145,1.142195,LONDON,62809,HIGH,1.142555,1.142625,1.142145,1.142195,LONDON,62809,HIGH,BULLISH_ENGULFING,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,NONE,TESTING_PIVOT,46,33,6.666666666666667,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,21.34556574923561,11.760797342192275,55.00000000000001,29,POOR,False,75,70,-0.10729011838447879,5,70.0,True,RANDOM,70,45.46572367087804,9.098863932499532,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.2914,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,NORMAL,58,40,60,-0.21,False,80,0.5085351329892814,77.80799999999999,RANGING,90,False,NONE,1.135945,1.142625,1.141868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,51,False,11,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.133,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.141544,1.140351,87.97,1.142442,1.142738,1.142258,BULLISH,AT_PIVOT
2026-06-26 19:41:00,1.142545,1.142965,1.142405,1.142815,1.0,EURUSD-OTC,BULLISH,1.141228,1.140566,1.13972,1.136681,1.131648,1.126893,BULLISH,1.142594,1.136189,0.006405,0.012595,83.4,70.34,0.001131,0.000986,0.000145,85.47,81.87,0.001521,47.74,-0.21,0.001541,0.001305,18.28,32.54,18.28,28.07,0.2914,1,1.0,1.0,False,STABLE,0.000334,0.000208,4e-06,1.135945,1.142625,1.141868,1.143312,1.144068,1.141112,1.139668,30,4.39,1.142234,1.141273,60.94,0.000592,0.000438,97.43,94.3,0.000633,1.139715,1.142965,1.142757,1.139696,1,1.0,1.142815,1.142965,1.142405,1.142545,LONDON,63196,HIGH,1.142815,1.142965,1.142405,1.142545,LONDON,63196,HIGH,BULLISH_ENGULFING,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,NONE,TESTING_RESISTANCE,46,33,6.666666666666667,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,21.34556574923561,11.760797342192275,55.00000000000001,29,POOR,False,75,70,-0.10729011838447879,5,70.0,True,RANDOM,70,45.46572367087804,9.098863932499532,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.2914,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,NORMAL,58,40,60,-0.21,False,80,0.5085351329892814,77.80799999999999,RANGING,90,False,NONE,1.135945,1.142625,1.141868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,51,False,11,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.133,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.141775,1.140447,88.54,1.142728,1.143052,1.142492,BULLISH,AT_RESISTANCE
2026-06-26 19:42:00,1.142765,1.143235,1.142715,1.143045,1.0,EURUSD-OTC,BULLISH,1.141228,1.140566,1.13972,1.136681,1.131648,1.126893,BULLISH,1.142594,1.136189,0.006405,0.012595,83.4,70.34,0.001131,0.000986,0.000145,85.47,81.87,0.001521,47.74,-0.21,0.001541,0.001305,18.28,32.54,18.28,28.07,0.2914,1,1.0,1.0,False,STABLE,0.000334,0.000208,4e-06,1.135945,1.142625,1.141868,1.143312,1.144068,1.141112,1.139668,30,4.39,1.142504,1.141441,66.07,0.000659,0.000482,95.72,96.08,0.000637,1.139715,1.143235,1.143056,1.139599,1,1.0,1.143045,1.143235,1.142715,1.142765,LONDON,62623,HIGH,1.143045,1.143235,1.142715,1.142765,LONDON,62623,HIGH,BULLISH_ENGULFING,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,NONE,TESTING_RESISTANCE,46,33,6.666666666666667,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,21.34556574923561,11.760797342192275,55.00000000000001,29,POOR,False,75,70,-0.10729011838447879,5,70.0,True,RANDOM,70,45.46572367087804,9.098863932499532,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.2914,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,NORMAL,58,40,60,-0.21,False,80,0.5085351329892814,77.80799999999999,RANGING,90,False,NONE,1.135945,1.142625,1.141868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,51,False,11,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.133,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142006,1.140549,100.0,1.142998,1.143282,1.142762,BULLISH,AT_RESISTANCE
2026-06-26 19:43:00,1.143065,1.143375,1.142735,1.142835,1.0,EURUSD-OTC,BULLISH,1.141228,1.140566,1.13972,1.136681,1.131648,1.126893,BULLISH,1.142594,1.136189,0.006405,0.012595,83.4,70.34,0.001131,0.000986,0.000145,85.47,81.87,0.001521,47.74,-0.21,0.001541,0.001305,18.28,32.54,18.28,28.07,0.2914,1,1.0,1.0,False,STABLE,0.000334,0.000208,4e-06,1.135945,1.142625,1.141868,1.143312,1.144068,1.141112,1.139668,30,4.39,1.142614,1.141574,62.67,0.000688,0.000523,91.48,94.88,0.000641,1.139715,1.143375,1.143222,1.139701,1,1.0,1.142835,1.143375,1.142735,1.143065,LONDON,63024,HIGH,1.142835,1.143375,1.142735,1.143065,LONDON,63024,HIGH,BULLISH_ENGULFING,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,NONE,TESTING_RESISTANCE,46,33,6.666666666666667,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,21.34556574923561,11.760797342192275,55.00000000000001,29,POOR,False,75,70,-0.10729011838447879,5,70.0,True,RANDOM,70,45.46572367087804,9.098863932499532,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.2914,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,NORMAL,58,40,60,-0.21,False,80,0.5085351329892814,77.80799999999999,RANGING,90,False,NONE,1.135945,1.142625,1.141868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,55,56,False,11,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,LOW,0.133,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142157,1.140639,90.14,1.142982,1.143228,1.142588,BULLISH,AT_RESISTANCE
2026-06-26 19:44:00,1.142755,1.142785,1.142095,1.142245,1.0,EURUSD-OTC,BULLISH,1.141228,1.140566,1.13972,1.136681,1.131648,1.126893,BULLISH,1.142594,1.136189,0.006405,0.012595,83.4,70.34,0.001131,0.000986,0.000145,85.47,81.87,0.001521,47.74,-0.21,0.001541,0.001305,18.28,32.54,18.28,28.07,0.2914,1,1.0,1.0,False,STABLE,0.000334,0.000208,4e-06,1.135945,1.142625,1.141868,1.143312,1.144068,1.141112,1.139668,30,4.39,1.142491,1.141638,59.78,0.000655,0.00055,82.46,89.89,0.000659,1.139825,1.143375,1.143237,1.139902,1,1.0,1.142245,1.142785,1.142095,1.142755,LONDON,63431,HIGH,1.142245,1.142785,1.142095,1.142755,LONDON,63431,HIGH,BULLISH_ENGULFING,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,NONE,TESTING_PIVOT,46,33,6.666666666666667,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,21.34556574923561,11.760797342192275,55.00000000000001,29,POOR,False,75,70,-0.10729011838447879,5,70.0,True,RANDOM,70,45.46572367087804,9.098863932499532,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,NORMAL,UP,100,0.2914,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,NORMAL,58,40,60,-0.21,False,80,0.5085351329892814,77.80799999999999,RANGING,90,False,NONE,1.135945,1.142625,1.141868,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,55,51,False,11,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,LOW,0.133,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142173,1.140701,64.91,1.142375,1.142655,1.141965,BULLISH,AT_PIVOT
2026-06-26 19:45:00,1.142255,1.143125,1.142255,1.142565,1.0,EURUSD-OTC,BULLISH,1.141674,1.14093,1.139991,1.136911,1.131852,1.126961,BULLISH,1.143064,1.136074,0.00699,0.012572,83.12,70.16,0.001223,0.001033,0.000189,86.17,84.42,0.001535,50.75,-0.19,0.00154,0.001339,19.34,34.14,17.15,33.12,0.309,1,1.0,1.0,False,STABLE,0.00039,0.000248,1.7e-05,1.135945,1.143375,1.142678,1.143262,1.143958,1.141982,1.141398,31,4.84,1.142516,1.141726,68.46,0.000648,0.000569,76.71,83.55,0.000666,1.139825,1.143375,1.143352,1.139908,1,1.0,1.142565,1.143125,1.142255,1.142255,LONDON,62906,HIGH,1.142565,1.143125,1.142255,1.142255,LONDON,62906,HIGH,DOJI,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,45,36,13.333333333333334,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,100,UP,UP,UP,0,True,75,97,3,80,True,True,CONTINUATION,70,True,85.0,BULLISH,True,BEARISH,True,False,50,False,70,21.765787860208043,14.630960156760478,60.0,32,POOR,False,75,70,-0.10261801005545156,5,70.0,True,RANDOM,70,43.56957841240097,10.808365955284822,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,HIGH,UP,100,0.309,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,HIGH,73,40,60,-0.19,False,80,0.5559974546611518,75.4,RANGING,90,False,NONE,1.135945,1.143262,1.142678,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,10,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.134,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142244,1.140775,64.44,1.142648,1.143042,1.142172,BULLISH,AT_PIVOT
2026-06-26 19:46:00,1.142525,1.142655,1.141685,1.141695,1.0,EURUSD-OTC,BULLISH,1.141674,1.14093,1.139991,1.136911,1.131852,1.126961,BULLISH,1.143064,1.136074,0.00699,0.012572,83.12,70.16,0.001223,0.001033,0.000189,86.17,84.42,0.001535,50.75,-0.19,0.00154,0.001339,19.34,34.14,17.15,33.12,0.309,1,1.0,1.0,False,STABLE,0.00039,0.000248,1.7e-05,1.135945,1.143375,1.142678,1.143262,1.143958,1.141982,1.141398,31,4.84,1.142242,1.141723,64.49,0.000565,0.000568,64.81,74.66,0.000675,1.139825,1.143375,1.143362,1.139965,1,1.0,1.141695,1.142655,1.141685,1.142525,LONDON,63229,HIGH,1.141695,1.142655,1.141685,1.142525,LONDON,63229,HIGH,DOJI,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,TRUE,NONE,45,36,13.333333333333334,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,100,UP,UP,UP,0,True,75,97,3,80,True,True,CONTINUATION,70,True,85.0,BULLISH,True,BEARISH,True,False,50,False,70,21.765787860208043,14.630960156760478,60.0,32,POOR,False,75,70,-0.10261801005545156,5,70.0,True,RANDOM,70,43.56957841240097,10.808365955284822,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,HIGH,UP,100,0.309,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,HIGH,73,40,60,-0.19,False,80,0.5559974546611518,75.4,RANGING,90,False,NONE,1.135945,1.143262,1.142678,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,10,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.134,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142144,1.14081,41.4,1.142012,1.142338,1.141368,BULLISH,NONE
2026-06-26 19:47:00,1.141715,1.141985,1.141485,1.141985,1.0,EURUSD-OTC,BULLISH,1.141674,1.14093,1.139991,1.136911,1.131852,1.126961,BULLISH,1.143064,1.136074,0.00699,0.012572,83.12,70.16,0.001223,0.001033,0.000189,86.17,84.42,0.001535,50.75,-0.19,0.00154,0.001339,19.34,34.14,17.15,33.12,0.309,1,1.0,1.0,False,STABLE,0.00039,0.000248,1.7e-05,1.135945,1.143375,1.142678,1.143262,1.143958,1.141982,1.141398,31,4.84,1.142156,1.141748,62.16,0.000517,0.000558,59.72,67.08,0.000661,1.139825,1.143375,1.143382,1.139974,1,1.0,1.141985,1.141985,1.141485,1.141715,LONDON,62700,HIGH,1.141985,1.141985,1.141485,1.141715,LONDON,62700,HIGH,DOJI,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,45,36,13.333333333333334,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,100,UP,UP,UP,0,True,75,97,3,80,True,True,CONTINUATION,70,True,85.0,BULLISH,True,BEARISH,True,False,50,False,70,21.765787860208043,14.630960156760478,60.0,32,POOR,False,75,70,-0.10261801005545156,5,70.0,True,RANDOM,70,43.56957841240097,10.808365955284822,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,HIGH,UP,100,0.309,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,HIGH,73,40,60,-0.19,False,80,0.5559974546611518,75.4,RANGING,90,False,NONE,1.135945,1.143262,1.142678,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,10,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,LOW,0.134,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142115,1.140856,39.71,1.141818,1.142152,1.141652,BULLISH,AT_PIVOT
2026-06-26 19:48:00,1.142015,1.142415,1.141835,1.141855,1.0,EURUSD-OTC,BULLISH,1.141674,1.14093,1.139991,1.136911,1.131852,1.126961,BULLISH,1.143064,1.136074,0.00699,0.012572,83.12,70.16,0.001223,0.001033,0.000189,86.17,84.42,0.001535,50.75,-0.19,0.00154,0.001339,19.34,34.14,17.15,33.12,0.309,1,1.0,1.0,False,STABLE,0.00039,0.000248,1.7e-05,1.135945,1.143375,1.142678,1.143262,1.143958,1.141982,1.141398,31,4.84,1.142056,1.141758,59.57,0.000463,0.000539,50.15,58.23,0.00065,1.139825,1.143375,1.143401,1.139999,1,1.0,1.141855,1.142415,1.141835,1.142015,LONDON,63082,HIGH,1.141855,1.142415,1.141835,1.142015,LONDON,63082,HIGH,DOJI,BULLISH,WEAK,LOW_WICK,NEUTRAL,NOISY,TRUE,NONE,45,36,13.333333333333334,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,100,UP,UP,UP,0,True,75,97,3,80,True,True,CONTINUATION,70,True,85.0,BULLISH,True,BEARISH,True,False,50,False,70,21.765787860208043,14.630960156760478,60.0,32,POOR,False,75,70,-0.10261801005545156,5,70.0,True,RANDOM,70,43.56957841240097,10.808365955284822,True,MOMENTUM_SHIFT,False,True,True,35,False,70,UP,100,IMPULSIVE,HIGH,UP,100,0.309,IMPULSIVE,90,30,95,WEAK,NONE,60,30,70,HIGH,73,40,60,-0.19,False,80,0.5559974546611518,75.4,RANGING,90,False,NONE,1.135945,1.143262,1.142678,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,50,51,False,10,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,18,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,HIGH,LOW,0.134,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI,1.142068,1.140896,31.82,1.142035,1.142235,1.141655,BULLISH,NONE
